Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-06, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=300)
06528bf4-f026-4d7d-9840-f08415bb6b4e
Start Training Backbone
Epoch 1 | Batch 0/132 | Loss 4287.578125 | Rotate Loss 4570.156250 | Time 0.901375
Epoch 55 | Batch 50/132 | Loss 561.290292 | Rotate Loss 1776.579044 | Time 0.935814
Epoch 55 | Batch 60/132 | Loss 560.091764 | Rotate Loss 1771.704022 | Time 0.936712
Epoch 55 | Batch 70/132 | Loss 560.112420 | Rotate Loss 1768.677487 | Time 0.934783
Epoch 55 | Batch 80/132 | Loss 560.116236 | Rotate Loss 1767.712867 | Time 0.937525
Epoch 55 | Batch 90/132 | Loss 559.695278 | Rotate Loss 1768.686727 | Time 0.936561
Epoch 55 | Batch 100/132 | Loss 559.282625 | Rotate Loss 1767.066290 | Time 0.936679
Epoch 55 | Batch 110/132 | Loss 558.115094 | Rotate Loss 1763.561585 | Time 0.936933
Epoch 55 | Batch 120/132 | Loss 558.084241 | Rotate Loss 1763.689179 | Time 0.941717
Epoch 55 | Batch 130/132 | Loss 557.158050 | Rotate Loss 1763.863520 | Time 0.938934
Epoch 55 : Accuracy 8.297619, Rotate Accuracy 31.238095, Time 268.107323
Epoch 56 | Batch 0/132 | Loss 562.433044 | Rotate Loss 1814.484375 | Time 0.877111
Epoch 56 | Batch 10/132 | Loss 555.675953 | Rotate Loss 1757.565341 | Time 0.938157
Epoch 56 | Batch 20/132 | Loss 554.357166 | Rotate Loss 1768.630766 | Time 0.935642
Epoch 56 | Batch 30/132 | Loss 554.855581 | Rotate Loss 1770.449849 | Time 0.937694
Epoch 56 | Batch 40/132 | Loss 555.872466 | Rotate Loss 1768.312119 | Time 0.939269
