Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=15, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=200)
039b8454-1d57-4534-801a-6ae170dc368c
Start Training Backbone
Epoch 1 | Batch 0/188 | Loss 40127.808594 | Rotate Loss 31999.703125 | Time 5.047940
Epoch 114 | Batch 150/188 | Loss 5337.363456 | Rotate Loss 13338.785441 | Time 5.234733
Epoch 114 | Batch 160/188 | Loss 5336.344344 | Rotate Loss 13359.236365 | Time 5.250301
Epoch 114 | Batch 170/188 | Loss 5333.903949 | Rotate Loss 13367.196592 | Time 5.309657
Epoch 114 | Batch 180/188 | Loss 5328.269353 | Rotate Loss 13377.791998 | Time 5.212469
Epoch 114 : Accuracy 7.950000, Rotate Accuracy 47.433333, Time 1097.585230
Epoch 115 | Batch 0/188 | Loss 5159.029297 | Rotate Loss 12892.250000 | Time 4.932184
Epoch 115 | Batch 10/188 | Loss 5162.457076 | Rotate Loss 13033.134943 | Time 5.164279
Epoch 115 | Batch 20/188 | Loss 5303.589123 | Rotate Loss 13047.518229 | Time 5.175559
Epoch 115 | Batch 30/188 | Loss 5276.982926 | Rotate Loss 13121.876260 | Time 5.217460
Epoch 115 | Batch 40/188 | Loss 5296.570193 | Rotate Loss 13172.020389 | Time 5.139530
Epoch 115 | Batch 50/188 | Loss 5311.556976 | Rotate Loss 13189.462469 | Time 5.230929
Epoch 115 | Batch 60/188 | Loss 5285.754298 | Rotate Loss 13161.738473 | Time 5.263793
Epoch 115 | Batch 70/188 | Loss 5294.844396 | Rotate Loss 13187.467210 | Time 5.173320
Epoch 115 | Batch 80/188 | Loss 5301.993218 | Rotate Loss 13177.801987 | Time 5.223225
Epoch 115 | Batch 90/188 | Loss 5314.123256 | Rotate Loss 13257.420501 | Time 5.189177
Epoch 115 | Batch 100/188 | Loss 5316.686949 | Rotate Loss 13250.943920 | Time 5.185078
Epoch 115 | Batch 110/188 | Loss 5310.620883 | Rotate Loss 13268.428280 | Time 5.186266
Epoch 115 | Batch 120/188 | Loss 5313.688360 | Rotate Loss 13276.144305 | Time 5.219317
Epoch 115 | Batch 130/188 | Loss 5321.987517 | Rotate Loss 13303.807789 | Time 5.162563
Epoch 115 | Batch 140/188 | Loss 5323.952405 | Rotate Loss 13277.430020 | Time 5.167950
Epoch 115 | Batch 150/188 | Loss 5324.664709 | Rotate Loss 13290.874638 | Time 5.167904
Epoch 115 | Batch 160/188 | Loss 5329.189869 | Rotate Loss 13311.416683 | Time 5.181868
Epoch 115 | Batch 170/188 | Loss 5330.815084 | Rotate Loss 13304.371756 | Time 5.133673
Epoch 115 | Batch 180/188 | Loss 5325.340416 | Rotate Loss 13302.742749 | Time 5.200402
Epoch 115 : Accuracy 7.483333, Rotate Accuracy 47.375000, Time 1089.083832
Epoch 116 | Batch 0/188 | Loss 5440.791992 | Rotate Loss 13104.585938 | Time 4.937962
Epoch 116 | Batch 10/188 | Loss 5257.629439 | Rotate Loss 13240.345881 | Time 5.152365
Epoch 116 | Batch 20/188 | Loss 5303.441523 | Rotate Loss 13373.852679 | Time 5.256681
Epoch 116 | Batch 30/188 | Loss 5278.808594 | Rotate Loss 13268.683720 | Time 5.278910
Epoch 116 | Batch 40/188 | Loss 5279.279023 | Rotate Loss 13278.469131 | Time 5.265592
Epoch 116 | Batch 50/188 | Loss 5286.279364 | Rotate Loss 13347.548713 | Time 5.198986
Epoch 116 | Batch 60/188 | Loss 5267.920018 | Rotate Loss 13325.661501 | Time 5.168301
Epoch 116 | Batch 70/188 | Loss 5269.440244 | Rotate Loss 13283.340119 | Time 5.165070
Epoch 116 | Batch 80/188 | Loss 5287.821530 | Rotate Loss 13297.654803 | Time 5.176424
Epoch 116 | Batch 90/188 | Loss 5290.775235 | Rotate Loss 13320.057435 | Time 5.177619
Epoch 116 | Batch 100/188 | Loss 5293.147722 | Rotate Loss 13313.012608 | Time 5.180401
Epoch 116 | Batch 110/188 | Loss 5289.724596 | Rotate Loss 13309.628449 | Time 5.258575
Epoch 116 | Batch 120/188 | Loss 5284.703851 | Rotate Loss 13295.299522 | Time 5.215484
Epoch 116 | Batch 130/188 | Loss 5288.208377 | Rotate Loss 13316.255248 | Time 5.265254
Epoch 116 | Batch 140/188 | Loss 5308.177814 | Rotate Loss 13296.710660 | Time 5.226307
Epoch 116 | Batch 150/188 | Loss 5308.976624 | Rotate Loss 13286.280733 | Time 5.251447
Epoch 116 | Batch 160/188 | Loss 5306.251980 | Rotate Loss 13289.967488 | Time 5.208315
Epoch 116 | Batch 170/188 | Loss 5308.363213 | Rotate Loss 13289.606360 | Time 5.242279
Epoch 116 | Batch 180/188 | Loss 5306.332528 | Rotate Loss 13299.489770 | Time 5.193119
Epoch 116 : Accuracy 7.450000, Rotate Accuracy 47.600000, Time 1094.418124
Epoch 117 | Batch 0/188 | Loss 5113.116699 | Rotate Loss 13320.445312 | Time 4.965163
Epoch 117 | Batch 10/188 | Loss 5280.761630 | Rotate Loss 13283.561790 | Time 5.283699
Epoch 117 | Batch 20/188 | Loss 5403.945312 | Rotate Loss 13394.899926 | Time 5.146432
Epoch 117 | Batch 30/188 | Loss 5383.404675 | Rotate Loss 13273.808720 | Time 5.329054
Epoch 117 | Batch 40/188 | Loss 5347.381455 | Rotate Loss 13244.446075 | Time 5.242646
Epoch 117 | Batch 50/188 | Loss 5328.746257 | Rotate Loss 13271.869026 | Time 5.298355
Epoch 117 | Batch 60/188 | Loss 5315.279561 | Rotate Loss 13235.138192 | Time 5.238555
Epoch 117 | Batch 70/188 | Loss 5313.484836 | Rotate Loss 13217.442452 | Time 5.217783
Epoch 117 | Batch 80/188 | Loss 5338.518332 | Rotate Loss 13252.739969 | Time 5.301424
Epoch 117 | Batch 90/188 | Loss 5341.624683 | Rotate Loss 13288.919900 | Time 5.278467
Epoch 117 | Batch 100/188 | Loss 5335.852800 | Rotate Loss 13279.608988 | Time 5.282250
Epoch 117 | Batch 110/188 | Loss 5332.290866 | Rotate Loss 13287.749578 | Time 5.305764
Epoch 117 | Batch 120/188 | Loss 5323.743535 | Rotate Loss 13276.940341 | Time 5.216403
Epoch 117 | Batch 130/188 | Loss 5319.420734 | Rotate Loss 13282.163705 | Time 5.276718
Epoch 117 | Batch 140/188 | Loss 5332.607557 | Rotate Loss 13283.308123 | Time 5.306067
Epoch 117 | Batch 150/188 | Loss 5337.862512 | Rotate Loss 13285.150093 | Time 5.336490
Epoch 117 | Batch 160/188 | Loss 5338.500164 | Rotate Loss 13304.027368 | Time 5.422947
Epoch 117 | Batch 170/188 | Loss 5334.825170 | Rotate Loss 13286.198876 | Time 5.365380
Epoch 117 | Batch 180/188 | Loss 5330.742741 | Rotate Loss 13297.744777 | Time 5.369030
Epoch 117 : Accuracy 7.533333, Rotate Accuracy 47.450000, Time 1105.924066
Epoch 118 | Batch 0/188 | Loss 5388.246094 | Rotate Loss 13404.054688 | Time 4.945047
Epoch 118 | Batch 10/188 | Loss 5319.541593 | Rotate Loss 13134.949574 | Time 5.176213
Epoch 118 | Batch 20/188 | Loss 5415.454660 | Rotate Loss 13172.875372 | Time 5.255896
Epoch 118 | Batch 30/188 | Loss 5371.240455 | Rotate Loss 13147.330645 | Time 5.268778
Epoch 118 | Batch 40/188 | Loss 5337.041659 | Rotate Loss 13137.047447 | Time 5.283486
Epoch 118 | Batch 50/188 | Loss 5335.286564 | Rotate Loss 13146.145833 | Time 5.303015
Epoch 118 | Batch 60/188 | Loss 5308.090524 | Rotate Loss 13135.206839 | Time 5.378263
Epoch 118 | Batch 70/188 | Loss 5313.884497 | Rotate Loss 13156.327905 | Time 5.260530
Epoch 118 | Batch 80/188 | Loss 5327.495955 | Rotate Loss 13193.803337 | Time 5.269101
Epoch 118 | Batch 90/188 | Loss 5319.374265 | Rotate Loss 13244.393544 | Time 5.212473
Epoch 118 | Batch 100/188 | Loss 5312.864756 | Rotate Loss 13235.703357 | Time 5.169577
Epoch 118 | Batch 110/188 | Loss 5313.857822 | Rotate Loss 13221.392948 | Time 5.195348
Epoch 118 | Batch 120/188 | Loss 5308.402751 | Rotate Loss 13232.403796 | Time 5.199292
Epoch 118 | Batch 130/188 | Loss 5307.900018 | Rotate Loss 13252.307371 | Time 5.334157
Epoch 118 | Batch 140/188 | Loss 5321.986536 | Rotate Loss 13245.832225 | Time 5.239704
Epoch 118 | Batch 150/188 | Loss 5320.287164 | Rotate Loss 13263.542167 | Time 5.195265
Epoch 118 | Batch 160/188 | Loss 5315.755162 | Rotate Loss 13265.253494 | Time 5.242779
Epoch 118 | Batch 170/188 | Loss 5313.339918 | Rotate Loss 13256.533671 | Time 5.143740
Epoch 118 | Batch 180/188 | Loss 5308.920416 | Rotate Loss 13253.504187 | Time 5.188369
Epoch 118 : Accuracy 7.666667, Rotate Accuracy 47.483333, Time 1098.693137
Epoch 119 | Batch 0/188 | Loss 5268.204590 | Rotate Loss 13607.585938 | Time 4.992892
Epoch 119 | Batch 10/188 | Loss 5348.604004 | Rotate Loss 13161.090909 | Time 5.187598
Epoch 119 | Batch 20/188 | Loss 5395.637347 | Rotate Loss 13264.626116 | Time 5.291512
Epoch 119 | Batch 30/188 | Loss 5353.423245 | Rotate Loss 13275.347026 | Time 5.190976
Epoch 119 | Batch 40/188 | Loss 5344.225872 | Rotate Loss 13234.378239 | Time 5.220862
Epoch 119 | Batch 50/188 | Loss 5344.070686 | Rotate Loss 13239.780790 | Time 5.164206
Epoch 119 | Batch 60/188 | Loss 5332.433314 | Rotate Loss 13223.021901 | Time 5.186525
Epoch 119 | Batch 70/188 | Loss 5317.150198 | Rotate Loss 13241.031470 | Time 5.190067
Epoch 119 | Batch 80/188 | Loss 5339.827836 | Rotate Loss 13286.579861 | Time 5.205577
Epoch 119 | Batch 90/188 | Loss 5352.094496 | Rotate Loss 13351.576494 | Time 5.237099
Epoch 119 | Batch 100/188 | Loss 5342.580373 | Rotate Loss 13330.956064 | Time 5.310061
Epoch 119 | Batch 110/188 | Loss 5337.337609 | Rotate Loss 13340.130771 | Time 5.186539
Epoch 119 | Batch 120/188 | Loss 5332.937282 | Rotate Loss 13320.391981 | Time 5.266892
Epoch 119 | Batch 130/188 | Loss 5336.126666 | Rotate Loss 13329.755904 | Time 5.268563
Epoch 119 | Batch 140/188 | Loss 5335.002867 | Rotate Loss 13342.446144 | Time 5.157515
Epoch 119 | Batch 150/188 | Loss 5337.273641 | Rotate Loss 13354.365635 | Time 5.314376
Epoch 119 | Batch 160/188 | Loss 5331.406150 | Rotate Loss 13362.452397 | Time 5.274997
Epoch 119 | Batch 170/188 | Loss 5331.411561 | Rotate Loss 13364.710252 | Time 5.220186
Epoch 119 | Batch 180/188 | Loss 5327.156725 | Rotate Loss 13358.940349 | Time 5.215551
Epoch 119 : Accuracy 7.133333, Rotate Accuracy 47.391667, Time 1096.190958
Epoch 120 | Batch 0/188 | Loss 5400.971191 | Rotate Loss 13090.945312 | Time 4.917243
Epoch 120 | Batch 10/188 | Loss 5311.252219 | Rotate Loss 13155.721591 | Time 5.226912
Epoch 120 | Batch 20/188 | Loss 5375.530506 | Rotate Loss 13230.767857 | Time 5.224008
Epoch 120 | Batch 30/188 | Loss 5342.296009 | Rotate Loss 13180.371976 | Time 5.223000
Epoch 120 | Batch 40/188 | Loss 5322.729861 | Rotate Loss 13210.174352 | Time 5.339999
Epoch 120 | Batch 50/188 | Loss 5347.394081 | Rotate Loss 13301.136336 | Time 5.213782
Epoch 120 | Batch 60/188 | Loss 5332.053223 | Rotate Loss 13247.635374 | Time 5.291290
Epoch 120 | Batch 70/188 | Loss 5337.178924 | Rotate Loss 13214.844630 | Time 5.207625
Epoch 120 | Batch 80/188 | Loss 5349.953981 | Rotate Loss 13248.563657 | Time 5.194308
Epoch 120 | Batch 90/188 | Loss 5347.663735 | Rotate Loss 13308.947287 | Time 5.147192
Epoch 120 | Batch 100/188 | Loss 5335.355145 | Rotate Loss 13285.318765 | Time 5.258136
Epoch 120 | Batch 110/188 | Loss 5329.063191 | Rotate Loss 13275.996833 | Time 5.311026
Epoch 120 | Batch 120/188 | Loss 5320.215941 | Rotate Loss 13277.683691 | Time 5.299435
Epoch 120 | Batch 130/188 | Loss 5322.797706 | Rotate Loss 13274.564408 | Time 5.218334
Epoch 120 | Batch 140/188 | Loss 5333.326643 | Rotate Loss 13255.556516 | Time 5.200666
Epoch 120 | Batch 150/188 | Loss 5327.310880 | Rotate Loss 13275.531509 | Time 5.289315
Epoch 120 | Batch 160/188 | Loss 5325.917186 | Rotate Loss 13286.977630 | Time 5.216598
Epoch 120 | Batch 170/188 | Loss 5326.289371 | Rotate Loss 13277.525676 | Time 5.249437
Epoch 120 | Batch 180/188 | Loss 5319.881229 | Rotate Loss 13286.437414 | Time 5.412319
Epoch 120 : Accuracy 7.616667, Rotate Accuracy 47.575000, Time 1100.712626
Epoch 121 | Batch 0/188 | Loss 5158.587891 | Rotate Loss 12983.812500 | Time 4.939406
Epoch 121 | Batch 10/188 | Loss 5176.020020 | Rotate Loss 13240.274858 | Time 5.169067
Epoch 121 | Batch 20/188 | Loss 5338.522321 | Rotate Loss 13164.020833 | Time 5.206796
Epoch 121 | Batch 30/188 | Loss 5317.089025 | Rotate Loss 13138.474042 | Time 5.217580
Epoch 121 | Batch 40/188 | Loss 5295.052032 | Rotate Loss 13138.506098 | Time 5.207473
Epoch 121 | Batch 50/188 | Loss 5303.203575 | Rotate Loss 13156.802849 | Time 5.218961
Epoch 121 | Batch 60/188 | Loss 5298.183378 | Rotate Loss 13144.816726 | Time 5.169305
Epoch 121 | Batch 70/188 | Loss 5312.016505 | Rotate Loss 13151.815471 | Time 5.142220
Epoch 121 | Batch 80/188 | Loss 5332.435999 | Rotate Loss 13207.926698 | Time 5.189956
Epoch 121 | Batch 90/188 | Loss 5336.625478 | Rotate Loss 13228.564818 | Time 5.207751
Epoch 121 | Batch 100/188 | Loss 5319.981571 | Rotate Loss 13195.326655 | Time 5.204022
Epoch 121 | Batch 110/188 | Loss 5318.778386 | Rotate Loss 13205.189400 | Time 5.212360
Epoch 121 | Batch 120/188 | Loss 5311.786908 | Rotate Loss 13199.309917 | Time 5.220373
Epoch 121 | Batch 130/188 | Loss 5315.261119 | Rotate Loss 13201.153984 | Time 5.297729
Epoch 121 | Batch 140/188 | Loss 5326.432607 | Rotate Loss 13199.143229 | Time 5.206357
Epoch 121 | Batch 150/188 | Loss 5327.511790 | Rotate Loss 13208.919133 | Time 5.207386
Epoch 121 | Batch 160/188 | Loss 5328.485430 | Rotate Loss 13215.401349 | Time 5.194322
Epoch 121 | Batch 170/188 | Loss 5323.054570 | Rotate Loss 13206.373812 | Time 5.258295
Epoch 121 | Batch 180/188 | Loss 5320.289413 | Rotate Loss 13206.347333 | Time 5.227643
Epoch 121 : Accuracy 7.950000, Rotate Accuracy 47.491667, Time 1094.858749
Epoch 122 | Batch 0/188 | Loss 5090.554199 | Rotate Loss 12888.406250 | Time 4.964312
Epoch 122 | Batch 10/188 | Loss 5209.491566 | Rotate Loss 12977.833097 | Time 5.208530
Epoch 122 | Batch 20/188 | Loss 5327.827055 | Rotate Loss 13282.248512 | Time 5.215683
Epoch 122 | Batch 30/188 | Loss 5319.990313 | Rotate Loss 13150.960938 | Time 5.211095
Epoch 122 | Batch 40/188 | Loss 5292.069062 | Rotate Loss 13163.910823 | Time 5.272359
Epoch 122 | Batch 50/188 | Loss 5305.728688 | Rotate Loss 13214.003983 | Time 5.236951
Epoch 122 | Batch 60/188 | Loss 5297.668217 | Rotate Loss 13178.211578 | Time 5.225370
Epoch 122 | Batch 70/188 | Loss 5282.897041 | Rotate Loss 13169.852993 | Time 5.217485
Epoch 122 | Batch 80/188 | Loss 5305.910560 | Rotate Loss 13167.890239 | Time 5.194630
Epoch 122 | Batch 90/188 | Loss 5314.969866 | Rotate Loss 13187.549107 | Time 5.197019
Epoch 122 | Batch 100/188 | Loss 5307.215453 | Rotate Loss 13187.208153 | Time 5.272622
Epoch 122 | Batch 110/188 | Loss 5304.225577 | Rotate Loss 13202.495214 | Time 5.242858
Epoch 122 | Batch 120/188 | Loss 5305.736913 | Rotate Loss 13200.071475 | Time 5.177004
Epoch 122 | Batch 130/188 | Loss 5316.599106 | Rotate Loss 13214.652016 | Time 5.176261
Epoch 122 | Batch 140/188 | Loss 5331.064585 | Rotate Loss 13203.075355 | Time 5.185242
Epoch 122 | Batch 150/188 | Loss 5330.588887 | Rotate Loss 13201.309810 | Time 5.258781
Epoch 122 | Batch 160/188 | Loss 5326.456182 | Rotate Loss 13210.394556 | Time 5.178706
Epoch 122 | Batch 170/188 | Loss 5322.761273 | Rotate Loss 13198.984284 | Time 5.151102
Epoch 122 | Batch 180/188 | Loss 5314.327790 | Rotate Loss 13197.912552 | Time 5.228078
Epoch 122 : Accuracy 7.566667, Rotate Accuracy 47.591667, Time 1092.887741
Epoch 123 | Batch 0/188 | Loss 5140.392090 | Rotate Loss 13091.007812 | Time 4.983835
Epoch 123 | Batch 10/188 | Loss 5243.716886 | Rotate Loss 13005.119318 | Time 5.200821
Epoch 123 | Batch 20/188 | Loss 5324.723493 | Rotate Loss 13193.266369 | Time 5.175565
Epoch 123 | Batch 30/188 | Loss 5301.753371 | Rotate Loss 13124.292087 | Time 5.208908
Epoch 123 | Batch 40/188 | Loss 5305.002703 | Rotate Loss 13094.771532 | Time 5.180765
Epoch 123 | Batch 50/188 | Loss 5297.165939 | Rotate Loss 13138.588082 | Time 5.224133
Epoch 123 | Batch 60/188 | Loss 5286.535637 | Rotate Loss 13131.390753 | Time 5.160822
Epoch 123 | Batch 70/188 | Loss 5303.417921 | Rotate Loss 13140.491857 | Time 5.206244
Epoch 123 | Batch 80/188 | Loss 5301.252978 | Rotate Loss 13139.546393 | Time 5.198805
Epoch 123 | Batch 90/188 | Loss 5307.843240 | Rotate Loss 13189.424021 | Time 5.250809
Epoch 123 | Batch 100/188 | Loss 5300.666175 | Rotate Loss 13161.260907 | Time 5.244486
Epoch 123 | Batch 110/188 | Loss 5292.847894 | Rotate Loss 13158.309192 | Time 5.220590
Epoch 123 | Batch 120/188 | Loss 5289.222027 | Rotate Loss 13167.183368 | Time 5.400600
Epoch 123 | Batch 130/188 | Loss 5295.052365 | Rotate Loss 13173.625179 | Time 5.228941
Epoch 123 | Batch 140/188 | Loss 5306.897610 | Rotate Loss 13211.138686 | Time 5.240089
Epoch 123 | Batch 150/188 | Loss 5310.815362 | Rotate Loss 13207.503777 | Time 5.218982
Epoch 123 | Batch 160/188 | Loss 5311.882612 | Rotate Loss 13213.170710 | Time 5.236461
Epoch 123 | Batch 170/188 | Loss 5308.189662 | Rotate Loss 13188.592654 | Time 5.272376
Epoch 123 | Batch 180/188 | Loss 5301.636570 | Rotate Loss 13191.535480 | Time 5.143196
Epoch 123 : Accuracy 7.566667, Rotate Accuracy 47.616667, Time 1094.649950
Epoch 124 | Batch 0/188 | Loss 5096.020996 | Rotate Loss 13045.835938 | Time 4.928386
Epoch 124 | Batch 10/188 | Loss 5228.933949 | Rotate Loss 12853.530540 | Time 5.287501
Epoch 124 | Batch 20/188 | Loss 5344.529622 | Rotate Loss 13081.065104 | Time 5.239418
Epoch 124 | Batch 30/188 | Loss 5316.349987 | Rotate Loss 13071.869708 | Time 5.334073
Epoch 124 | Batch 40/188 | Loss 5309.253323 | Rotate Loss 13061.750191 | Time 5.300667
Epoch 124 | Batch 50/188 | Loss 5311.583601 | Rotate Loss 13141.856005 | Time 5.288808
Epoch 124 | Batch 60/188 | Loss 5296.442407 | Rotate Loss 13144.834785 | Time 5.175428
Epoch 124 | Batch 70/188 | Loss 5298.283189 | Rotate Loss 13123.461488 | Time 5.143631
Epoch 124 | Batch 80/188 | Loss 5308.568733 | Rotate Loss 13159.962674 | Time 5.148682
Epoch 124 | Batch 90/188 | Loss 5309.837671 | Rotate Loss 13189.855598 | Time 5.272927
Epoch 124 | Batch 100/188 | Loss 5303.283058 | Rotate Loss 13188.928295 | Time 5.300554
Epoch 124 | Batch 110/188 | Loss 5299.232959 | Rotate Loss 13202.813345 | Time 5.159127
Epoch 124 | Batch 120/188 | Loss 5295.290515 | Rotate Loss 13194.219267 | Time 5.169537
Epoch 124 | Batch 130/188 | Loss 5303.395933 | Rotate Loss 13189.798545 | Time 5.197028
Epoch 124 | Batch 140/188 | Loss 5313.332381 | Rotate Loss 13183.715148 | Time 5.224728
Epoch 124 | Batch 150/188 | Loss 5319.927663 | Rotate Loss 13195.461455 | Time 5.131184
Epoch 124 | Batch 160/188 | Loss 5311.032172 | Rotate Loss 13218.976611 | Time 5.206157
Epoch 124 | Batch 170/188 | Loss 5312.901821 | Rotate Loss 13213.710435 | Time 5.188347
Epoch 124 | Batch 180/188 | Loss 5307.328346 | Rotate Loss 13225.252158 | Time 5.267730
Epoch 124 : Accuracy 7.750000, Rotate Accuracy 47.483333, Time 1094.025680
Epoch 125 | Batch 0/188 | Loss 5254.066895 | Rotate Loss 12911.125000 | Time 4.937714
Epoch 125 | Batch 10/188 | Loss 5241.880149 | Rotate Loss 12927.443182 | Time 5.229343
Epoch 125 | Batch 20/188 | Loss 5306.101214 | Rotate Loss 13293.901414 | Time 5.200561
Epoch 125 | Batch 30/188 | Loss 5315.246881 | Rotate Loss 13243.589466 | Time 5.332717
Epoch 125 | Batch 40/188 | Loss 5304.327803 | Rotate Loss 13243.763148 | Time 5.220782
Epoch 125 | Batch 50/188 | Loss 5297.944470 | Rotate Loss 13256.888480 | Time 5.214021
Epoch 125 | Batch 60/188 | Loss 5290.758405 | Rotate Loss 13263.147925 | Time 5.293895
Epoch 125 | Batch 70/188 | Loss 5291.532075 | Rotate Loss 13247.846501 | Time 5.206547
Epoch 125 | Batch 80/188 | Loss 5304.915129 | Rotate Loss 13249.634163 | Time 5.331490
Epoch 125 | Batch 90/188 | Loss 5308.333314 | Rotate Loss 13250.005237 | Time 5.340179
Epoch 125 | Batch 100/188 | Loss 5301.408174 | Rotate Loss 13217.077197 | Time 5.371830
Epoch 125 | Batch 110/188 | Loss 5298.419170 | Rotate Loss 13225.260065 | Time 5.245569
Epoch 125 | Batch 120/188 | Loss 5300.480654 | Rotate Loss 13216.317213 | Time 5.211344
Epoch 125 | Batch 130/188 | Loss 5304.161323 | Rotate Loss 13211.624225 | Time 5.163960
Epoch 125 | Batch 140/188 | Loss 5314.799815 | Rotate Loss 13198.865193 | Time 5.268361
Epoch 125 | Batch 150/188 | Loss 5309.844429 | Rotate Loss 13213.827452 | Time 5.200826
Epoch 125 | Batch 160/188 | Loss 5311.795128 | Rotate Loss 13229.544158 | Time 5.240664
Epoch 125 | Batch 170/188 | Loss 5310.382635 | Rotate Loss 13216.486659 | Time 5.278919
Epoch 125 | Batch 180/188 | Loss 5306.676545 | Rotate Loss 13207.978634 | Time 5.228379
Epoch 125 : Accuracy 7.700000, Rotate Accuracy 47.650000, Time 1101.876482
Epoch 126 | Batch 0/188 | Loss 5028.033691 | Rotate Loss 13425.148438 | Time 5.110672
Epoch 126 | Batch 10/188 | Loss 5191.485574 | Rotate Loss 13010.186080 | Time 5.232122
Epoch 126 | Batch 20/188 | Loss 5369.005883 | Rotate Loss 13130.297247 | Time 5.182461
Epoch 126 | Batch 30/188 | Loss 5331.329716 | Rotate Loss 13099.636593 | Time 5.195040
Epoch 126 | Batch 40/188 | Loss 5314.127596 | Rotate Loss 13109.055259 | Time 5.141269
Epoch 126 | Batch 50/188 | Loss 5306.162607 | Rotate Loss 13145.077359 | Time 5.231524
Epoch 126 | Batch 60/188 | Loss 5284.500408 | Rotate Loss 13114.687116 | Time 5.213983
Epoch 126 | Batch 70/188 | Loss 5275.473220 | Rotate Loss 13127.313160 | Time 5.222821
Epoch 126 | Batch 80/188 | Loss 5296.382222 | Rotate Loss 13160.457948 | Time 5.202630
Epoch 126 | Batch 90/188 | Loss 5302.210444 | Rotate Loss 13196.148180 | Time 5.179646
Epoch 126 | Batch 100/188 | Loss 5293.633649 | Rotate Loss 13177.099319 | Time 5.206708
Epoch 126 | Batch 110/188 | Loss 5292.264244 | Rotate Loss 13164.148015 | Time 5.223812
Epoch 126 | Batch 120/188 | Loss 5288.878583 | Rotate Loss 13167.805204 | Time 5.269599
Epoch 126 | Batch 130/188 | Loss 5286.598212 | Rotate Loss 13182.186546 | Time 5.284339
Epoch 126 | Batch 140/188 | Loss 5290.553029 | Rotate Loss 13159.052305 | Time 5.301512
Epoch 126 | Batch 150/188 | Loss 5282.078371 | Rotate Loss 13167.585420 | Time 5.249780
Epoch 126 | Batch 160/188 | Loss 5285.721789 | Rotate Loss 13188.672943 | Time 5.264014
Epoch 126 | Batch 170/188 | Loss 5285.440293 | Rotate Loss 13183.643092 | Time 5.180861
Epoch 126 | Batch 180/188 | Loss 5281.784420 | Rotate Loss 13178.525855 | Time 5.185315
Epoch 126 : Accuracy 7.500000, Rotate Accuracy 47.641667, Time 1093.293913
Epoch 127 | Batch 0/188 | Loss 5336.779297 | Rotate Loss 13210.906250 | Time 5.031223
Epoch 127 | Batch 10/188 | Loss 5228.751731 | Rotate Loss 13161.247159 | Time 5.286989
Epoch 127 | Batch 20/188 | Loss 5297.409784 | Rotate Loss 13184.614211 | Time 5.230741
Epoch 127 | Batch 30/188 | Loss 5265.907778 | Rotate Loss 12996.073337 | Time 5.215884
Epoch 127 | Batch 40/188 | Loss 5260.405643 | Rotate Loss 12985.667111 | Time 5.304240
Epoch 127 | Batch 50/188 | Loss 5288.136441 | Rotate Loss 13071.545803 | Time 5.316973
Epoch 127 | Batch 60/188 | Loss 5275.285989 | Rotate Loss 13010.408683 | Time 5.287683
Epoch 127 | Batch 70/188 | Loss 5274.809419 | Rotate Loss 13082.469520 | Time 5.276381
Epoch 127 | Batch 80/188 | Loss 5283.064200 | Rotate Loss 13095.549286 | Time 5.235006
Epoch 127 | Batch 90/188 | Loss 5292.247199 | Rotate Loss 13140.939818 | Time 5.252159
Epoch 127 | Batch 100/188 | Loss 5284.217063 | Rotate Loss 13108.755492 | Time 5.229067
Epoch 127 | Batch 110/188 | Loss 5280.106129 | Rotate Loss 13097.960163 | Time 5.188211
Epoch 127 | Batch 120/188 | Loss 5278.440151 | Rotate Loss 13087.652376 | Time 5.186111
Epoch 127 | Batch 130/188 | Loss 5280.064904 | Rotate Loss 13118.343333 | Time 5.233162
Epoch 127 | Batch 140/188 | Loss 5286.895878 | Rotate Loss 13095.769448 | Time 5.250057
Epoch 127 | Batch 150/188 | Loss 5288.735850 | Rotate Loss 13103.129087 | Time 5.412115
Epoch 127 | Batch 160/188 | Loss 5285.601572 | Rotate Loss 13125.293818 | Time 5.483478
Epoch 127 | Batch 170/188 | Loss 5281.852568 | Rotate Loss 13117.456643 | Time 5.281933
Epoch 127 | Batch 180/188 | Loss 5278.740008 | Rotate Loss 13127.705672 | Time 5.232393
Epoch 127 : Accuracy 7.466667, Rotate Accuracy 47.583333, Time 1104.366750
Epoch 128 | Batch 0/188 | Loss 5314.108398 | Rotate Loss 12932.601562 | Time 5.009168
Epoch 128 | Batch 10/188 | Loss 5226.757812 | Rotate Loss 12999.154119 | Time 5.139781
Epoch 128 | Batch 20/188 | Loss 5367.681245 | Rotate Loss 13067.369048 | Time 5.207575
Epoch 128 | Batch 30/188 | Loss 5344.529045 | Rotate Loss 13020.402470 | Time 5.168575
Epoch 128 | Batch 40/188 | Loss 5315.146222 | Rotate Loss 12989.548971 | Time 5.177942
