Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
03b9330d-0a07-4286-946a-5d2cf1684b46
Start Training Backbone
Epoch 3 | Batch 160/438 | Loss 561.607461 | Rotate Loss 1812.627402 | Time 0.947140
Epoch 3 | Batch 170/438 | Loss 561.337511 | Rotate Loss 1812.822094 | Time 0.948107
Epoch 3 | Batch 180/438 | Loss 560.875754 | Rotate Loss 1812.671832 | Time 0.943422
Epoch 3 | Batch 190/438 | Loss 560.644496 | Rotate Loss 1813.077368 | Time 0.944543
Epoch 3 | Batch 200/438 | Loss 560.367974 | Rotate Loss 1812.153121 | Time 0.941090
Epoch 3 | Batch 210/438 | Loss 560.049990 | Rotate Loss 1811.305928 | Time 0.944328
Epoch 3 | Batch 220/438 | Loss 559.726169 | Rotate Loss 1811.201782 | Time 0.940380
Epoch 3 | Batch 230/438 | Loss 559.394487 | Rotate Loss 1810.855553 | Time 0.945334
Epoch 3 | Batch 240/438 | Loss 559.603770 | Rotate Loss 1810.324462 | Time 0.944524
Epoch 3 | Batch 250/438 | Loss 559.347120 | Rotate Loss 1810.008980 | Time 0.942549
Epoch 3 | Batch 260/438 | Loss 559.394294 | Rotate Loss 1810.090487 | Time 0.944098
Epoch 3 | Batch 270/438 | Loss 559.656144 | Rotate Loss 1810.819419 | Time 0.939331
Epoch 3 | Batch 280/438 | Loss 559.315004 | Rotate Loss 1810.588787 | Time 0.946057
Epoch 3 | Batch 290/438 | Loss 559.309849 | Rotate Loss 1810.684963 | Time 0.941486
Epoch 3 | Batch 300/438 | Loss 559.079500 | Rotate Loss 1810.230352 | Time 0.942087
Epoch 3 | Batch 310/438 | Loss 558.860757 | Rotate Loss 1809.415067 | Time 0.938778
Epoch 3 | Batch 320/438 | Loss 558.507869 | Rotate Loss 1809.143193 | Time 0.940454
Epoch 3 | Batch 330/438 | Loss 558.443871 | Rotate Loss 1809.267029 | Time 0.941817
Epoch 3 | Batch 340/438 | Loss 558.301980 | Rotate Loss 1808.607359 | Time 0.941911
Epoch 3 | Batch 350/438 | Loss 558.116339 | Rotate Loss 1808.541745 | Time 0.941129
Epoch 3 | Batch 360/438 | Loss 558.082386 | Rotate Loss 1808.310509 | Time 0.939613
Epoch 3 | Batch 370/438 | Loss 558.021089 | Rotate Loss 1808.461064 | Time 0.948097
Epoch 3 | Batch 380/438 | Loss 557.967387 | Rotate Loss 1808.181964 | Time 0.946665
Epoch 3 | Batch 390/438 | Loss 558.259839 | Rotate Loss 1808.068205 | Time 0.946262
Epoch 3 | Batch 400/438 | Loss 558.092790 | Rotate Loss 1807.894999 | Time 0.946151
Epoch 3 | Batch 410/438 | Loss 558.016329 | Rotate Loss 1807.247158 | Time 0.947718
Epoch 3 | Batch 420/438 | Loss 558.044589 | Rotate Loss 1807.089129 | Time 0.941604
Epoch 3 | Batch 430/438 | Loss 557.972090 | Rotate Loss 1806.901727 | Time 0.946633
Epoch 3 : Accuracy 8.367857, Rotate Accuracy 26.362500, Time 877.643791
Epoch 4 | Batch 0/438 | Loss 568.158508 | Rotate Loss 1833.277344 | Time 0.888441
